timestamp,voltage_V,current_A,power_W,pf,freq_Hz,energy_Wh
2026-05-04 00:49:21,0.0,0.0,0,1.0,59.2,0
2026-05-04 03:09:05,0.0,0.0,0,1.0,59.21,0
2026-05-04 05:17:05,0.0,0.0,0,1.0,59.21,0
2026-05-04 06:59:14,0.0,0.0,0,1.0,59.2,0
2026-05-04 09:12:55,0.0,0.0,0,1.0,59.2,0
2026-05-04 11:02:39,0.0,0.0,0,1.0,59.16,0
2026-05-04 12:25:24,0.0,0.0,0,1.0,59.24,0
2026-05-04 14:02:04,0.0,0.0,0,1.0,59.26,0
2026-05-04 15:16:51,0.0,0.0,0,1.0,59.18,0
2026-05-04 16:16:47,0.0,0.0,0,1.0,59.23,0
2026-05-04 17:13:25,0.0,0.0,0,1.0,59.18,0
2026-05-04 18:10:00,0.0,0.0,0,1.0,59.21,0
2026-05-04 21:49:49,0.0,0.0,0,1.0,59.18,0
2026-05-05 00:07:51,0.0,0.0,0,1.0,59.23,0
2026-05-05 02:26:36,0.0,0.0,0,1.0,59.24,0
2026-05-05 04:17:33,0.0,0.0,0,1.0,59.2,0
2026-05-05 05:42:40,0.0,0.0,0,1.0,59.23,0
2026-05-05 06:57:15,0.0,0.0,0,1.0,59.18,0
2026-05-05 10:55:03,0.0,0.0,0,1.0,59.24,0
2026-05-05 12:07:58,0.0,0.0,0,1.0,59.21,0
2026-05-05 13:51:42,0.0,0.0,0,1.0,59.26,0
2026-05-05 14:49:20,0.0,0.0,0,1.0,59.2,0
2026-05-05 15:47:14,0.0,0.0,0,1.0,59.24,0
2026-05-05 16:41:24,0.0,0.0,0,1.0,59.26,0
2026-05-05 17:32:59,0.0,0.0,0,1.0,59.23,0
2026-05-05 19:14:39,0.0,0.0,0,1.0,59.21,0
2026-05-05 22:45:30,0.0,2.42,66,0.22,59.24,0
2026-05-06 01:26:49,0.0,0.0,0,1.0,59.23,0
2026-05-06 03:43:04,0.0,0.0,0,1.0,59.24,0
